IdUsuario,IdNacionalidad,IdAnoNac,IdMes,IdDia,IdPaisNaci,IdZonaHora,IdDatosUsu,Estado
1,1,94,10,5,39,85,1,Disponible
2,1,71,12,2,39,85,2,Disponible
3,1,65,10,18,39,85,3,Disponible
4,1,71,12,5,39,85,4,Disponible
5,1,68,9,27,39,85,5,Disponible
6,1,85,4,1,39,85,6,Disponible
7,1,14,7,9,39,85,7,Disponible
8,1,63,11,24,39,85,8,Disponible
9,1,2,7,12,39,85,9,Disponible
10,1,15,7,3,39,85,10,Disponible
11,1,21,8,13,39,85,11,Disponible
12,1,4,2,16,39,85,12,Disponible
13,1,95,7,23,39,85,13,Disponible
14,1,66,6,25,39,85,14,Disponible
15,1,13,5,5,39,85,15,Disponible
16,1,45,12,27,39,85,16,Disponible
17,1,46,11,14,39,85,17,Disponible
18,1,11,7,16,39,85,18,Disponible
19,1,17,9,15,39,85,19,Disponible
20,1,82,9,18,39,85,20,Disponible
21,1,54,2,18,39,85,21,Disponible
22,1,5,8,28,39,85,22,Disponible
23,1,92,6,23,39,85,23,Disponible
24,1,47,7,23,39,85,24,Disponible
25,1,95,5,14,39,85,25,Disponible
26,1,13,12,9,39,85,26,Disponible
27,1,60,1,6,39,85,27,Disponible
28,1,12,4,30,39,85,28,Disponible
29,1,2,11,15,39,85,29,Disponible
30,1,78,4,3,39,85,30,Disponible
31,1,75,2,15,39,85,31,Disponible
32,1,94,7,14,39,85,32,Disponible
33,1,70,11,23,39,85,33,Disponible
34,1,43,4,14,39,85,34,Disponible
35,1,77,9,20,39,85,35,Disponible
36,1,12,11,14,39,85,36,Disponible
37,1,74,9,3,39,85,37,Disponible
38,1,16,10,4,39,85,38,Disponible
39,1,79,4,29,39,85,39,Disponible
40,1,62,8,3,39,85,40,Disponible
41,1,24,5,4,39,85,41,Disponible
42,1,3,7,15,39,85,42,Disponible
43,1,81,9,10,39,85,43,Disponible
44,1,63,9,21,39,85,44,Disponible
45,1,16,3,30,39,85,45,Disponible
46,1,41,3,14,39,85,46,Disponible
47,1,91,9,4,39,85,47,Disponible
48,1,13,2,10,39,85,48,Disponible
49,1,44,11,28,39,85,49,Disponible
50,1,40,8,7,39,85,50,Disponible
51,1,91,9,26,39,85,51,Disponible
52,1,71,12,17,39,85,52,Disponible
53,1,19,3,3,39,85,53,Disponible
54,1,57,6,21,39,85,54,Disponible
55,1,5,2,19,39,85,55,Disponible
56,1,62,8,12,39,85,56,Disponible
57,1,93,5,23,39,85,57,Disponible
58,1,77,7,11,39,85,58,Disponible
59,1,24,12,24,39,85,59,Disponible
60,1,24,7,6,39,85,60,Disponible
61,1,90,10,29,39,85,61,Disponible
62,1,13,10,10,39,85,62,Disponible
63,1,48,4,9,39,85,63,Disponible
64,1,65,2,4,39,85,64,Disponible
65,1,68,1,24,39,85,65,Disponible
66,1,74,10,30,39,85,66,Disponible
67,1,10,10,16,39,85,67,Disponible
68,1,3,3,13,39,85,68,Disponible
69,1,53,11,14,39,85,69,Disponible
70,1,50,1,9,39,85,70,Disponible
71,1,12,5,24,39,85,71,Disponible
72,1,38,3,6,39,85,72,Disponible
73,1,30,1,4,39,85,73,Disponible
74,1,49,4,10,39,85,74,Disponible
75,1,87,12,1,39,85,75,Disponible
76,1,89,5,1,39,85,76,Disponible
77,1,24,11,9,39,85,77,Disponible
78,1,79,10,14,39,85,78,Disponible
79,1,85,2,18,39,85,79,Disponible
80,1,26,3,17,39,85,80,Disponible
81,1,94,3,20,39,85,81,Disponible
82,1,93,11,13,39,85,82,Disponible
83,1,2,1,4,39,85,83,Disponible
84,1,3,4,13,39,85,84,Disponible
85,1,48,2,24,39,85,85,Disponible
86,1,93,11,15,39,85,86,Disponible
87,1,49,9,18,39,85,87,Disponible
88,1,2,12,5,39,85,88,Disponible
89,1,48,9,21,39,85,89,Disponible
90,1,56,2,22,39,85,90,Disponible
91,1,12,4,18,39,85,91,Disponible
92,1,57,5,1,39,85,92,Disponible
93,1,21,10,14,39,85,93,Disponible
94,1,90,12,15,39,85,94,Disponible
95,1,71,2,7,39,85,95,Disponible
96,1,43,12,22,39,85,96,Disponible
97,1,66,2,10,39,85,97,Disponible
98,1,99,5,12,39,85,98,Disponible
99,1,21,2,23,39,85,99,Disponible
100,1,45,12,12,39,85,100,Disponible
101,1,78,3,9,39,85,101,Disponible
102,1,84,4,1,39,85,102,Disponible
103,1,83,8,24,39,85,103,Disponible
104,1,90,6,30,39,85,104,Disponible
105,1,8,1,21,39,85,105,Disponible
106,1,90,12,12,39,85,106,Disponible
107,1,21,2,18,39,85,107,Disponible
108,1,32,10,25,39,85,108,Disponible
109,1,69,7,21,39,85,109,Disponible
110,1,95,1,23,39,85,110,Disponible
111,1,60,2,16,39,85,111,Disponible
112,1,97,3,17,39,85,112,Disponible
113,1,47,7,13,39,85,113,Disponible
114,1,85,1,19,39,85,114,Disponible
115,1,15,10,15,39,85,115,Disponible
116,1,97,2,3,39,85,116,Disponible
117,1,91,4,20,39,85,117,Disponible
118,1,88,6,26,39,85,118,Disponible
119,1,44,1,28,39,85,119,Disponible
120,1,29,9,17,39,85,120,Disponible
121,1,46,7,5,39,85,121,Disponible
122,1,17,11,26,39,85,122,Disponible
123,1,10,1,24,39,85,123,Disponible
124,1,84,8,12,39,85,124,Disponible
125,1,73,12,2,39,85,125,Disponible
126,1,58,6,18,39,85,126,Disponible
127,1,61,9,10,39,85,127,Disponible
128,1,90,10,30,39,85,128,Disponible
129,1,35,2,25,39,85,129,Disponible
130,1,73,6,27,39,85,130,Disponible
131,1,19,2,28,39,85,131,Disponible
132,1,61,8,20,39,85,132,Disponible
133,1,7,9,3,39,85,133,Disponible
134,1,18,12,3,39,85,134,Disponible
135,1,27,8,12,39,85,135,Disponible
136,1,52,9,8,39,85,136,Disponible
137,1,22,10,2,39,85,137,Disponible
138,1,87,7,19,39,85,138,Disponible
139,1,43,8,6,39,85,139,Disponible
140,1,88,9,13,39,85,140,Disponible
141,1,26,12,14,39,85,141,Disponible
142,1,48,1,18,39,85,142,Disponible
143,1,66,3,25,39,85,143,Disponible
144,1,73,4,15,39,85,144,Disponible
145,1,17,1,8,39,85,145,Disponible
146,1,73,3,16,39,85,146,Disponible
147,1,44,5,22,39,85,147,Disponible
148,1,54,9,12,39,85,148,Disponible
149,1,26,2,26,39,85,149,Disponible
150,1,54,7,30,39,85,150,Disponible
151,1,33,8,10,39,85,151,Disponible
152,1,5,2,9,39,85,152,Disponible
153,1,19,9,24,39,85,153,Disponible
154,1,78,10,8,39,85,154,Disponible
155,1,26,4,17,39,85,155,Disponible
156,1,5,2,4,39,85,156,Disponible
157,1,54,5,22,39,85,157,Disponible
158,1,46,2,26,39,85,158,Disponible
159,1,4,2,11,39,85,159,Disponible
160,1,48,12,1,39,85,160,Disponible
161,1,14,1,12,39,85,161,Disponible
162,1,78,5,20,39,85,162,Disponible
163,1,25,6,28,39,85,163,Disponible
164,1,43,10,13,39,85,164,Disponible
165,1,23,6,16,39,85,165,Disponible
166,1,17,9,20,39,85,166,Disponible
167,1,77,11,22,39,85,167,Disponible
168,1,72,3,2,39,85,168,Disponible
169,1,81,2,6,39,85,169,Disponible
170,1,75,4,4,39,85,170,Disponible
171,1,15,5,19,39,85,171,Disponible
172,1,53,1,14,39,85,172,Disponible
173,1,29,12,15,39,85,173,Disponible
174,1,46,9,10,39,85,174,Disponible
175,1,37,3,16,39,85,175,Disponible
176,1,17,6,30,39,85,176,Disponible
177,1,74,12,28,39,85,177,Disponible
178,1,68,5,23,39,85,178,Disponible
179,1,71,11,6,39,85,179,Disponible
180,1,12,10,17,39,85,180,Disponible
181,1,53,7,14,39,85,181,Disponible
182,1,11,4,28,39,85,182,Disponible
183,1,47,7,10,39,85,183,Disponible
184,1,60,1,4,39,85,184,Disponible
185,1,91,12,3,39,85,185,Disponible
186,1,3,2,16,39,85,186,Disponible
187,1,6,9,3,39,85,187,Disponible
188,1,26,4,17,39,85,188,Disponible
189,1,47,6,17,39,85,189,Disponible
190,1,54,11,6,39,85,190,Disponible
191,1,5,2,17,39,85,191,Disponible
192,1,97,1,26,39,85,192,Disponible
193,1,21,6,8,39,85,193,Disponible
194,1,17,3,11,39,85,194,Disponible
195,1,19,3,28,39,85,195,Disponible
196,1,14,11,1,39,85,196,Disponible
197,1,67,12,28,39,85,197,Disponible
198,1,18,10,9,39,85,198,Disponible
199,1,72,3,16,39,85,199,Disponible
200,1,53,1,10,39,85,200,Disponible
201,1,25,7,27,39,85,201,Disponible
202,1,74,4,20,39,85,202,Disponible
203,1,72,8,14,39,85,203,Disponible
204,1,98,8,8,39,85,204,Disponible
205,1,85,5,10,39,85,205,Disponible
206,1,36,5,10,39,85,206,Disponible
207,1,27,11,1,39,85,207,Disponible
208,1,54,12,24,39,85,208,Disponible
209,1,52,10,13,39,85,209,Disponible
210,1,35,9,1,39,85,210,Disponible
211,1,83,7,5,39,85,211,Disponible
212,1,25,10,27,39,85,212,Disponible
213,1,98,1,25,39,85,213,Disponible
214,1,55,12,1,39,85,214,Disponible
215,1,54,7,4,39,85,215,Disponible
216,1,2,12,15,39,85,216,Disponible
217,1,93,12,17,39,85,217,Disponible
218,1,45,7,22,39,85,218,Disponible
219,1,9,12,29,39,85,219,Disponible
220,1,80,6,22,39,85,220,Disponible
221,1,21,2,17,39,85,221,Disponible
222,1,33,6,12,39,85,222,Disponible
223,1,4,9,24,39,85,223,Disponible
224,1,54,4,10,39,85,224,Disponible
225,1,2,5,18,39,85,225,Disponible
226,1,89,10,6,39,85,226,Disponible
227,1,4,11,20,39,85,227,Disponible
228,1,83,4,26,39,85,228,Disponible
229,1,90,5,22,39,85,229,Disponible
230,1,54,6,15,39,85,230,Disponible
231,1,86,11,23,39,85,231,Disponible
232,1,54,11,8,39,85,232,Disponible
233,1,35,9,19,39,85,233,Disponible
234,1,18,1,30,39,85,234,Disponible
235,1,45,1,3,39,85,235,Disponible
